serie,run_number,tempo_s,angulo_rad,velocidade_angular_rad_s,aceleracao_angular_rad_s2,posicao_m,velocidade_m_s,aceleracao_m_s2
Série #3,3,30.05,-1.2189388599999997,-2.4661520750000077,10.978129194444824,-0.029099999999999994,-0.05887500000000021,0.2620833333333419
Série #3,3,30.1,-1.3320362799999996,-1.8116531166666414,13.945191138888742,-0.031799999999999995,-0.04324999999999944,0.33291666666666325
Série #3,3,30.15,-1.4042929649999996,-1.036726350000005,15.86505475000029,-0.03352499999999999,-0.024750000000000136,0.3787500000000074
Série #3,3,30.2,-1.4372797124999996,-0.18849569999999827,16.702813416666377,-0.034312499999999996,-0.004499999999999936,0.39874999999999344
Série #3,3,30.25,-1.4247133324999997,0.670206933333335,16.40610722222191,-0.034012499999999994,0.016000000000000097,0.39166666666665906
Série #3,3,30.3,-1.3681646224999997,1.4922576250000028,14.90512294444468,-0.0326625,0.03562500000000005,0.35583333333333866
Série #3,3,30.35,-1.2723459749999997,2.2043524916666364,12.234767194444323,-0.030374999999999996,0.05262499999999925,0.29208333333333025
Série #3,3,30.4,-1.1419697824999997,2.748895625000009,8.569573027778127,-0.027262499999999995,0.06562500000000022,0.2045833333333419
Série #3,3,30.45,-0.9896024249999997,3.083999091666677,4.258606555555639,-0.023624999999999997,0.07362500000000027,0.10166666666666888
Série #3,3,30.5,-0.8262394849999997,3.183482933333345,-0.3490661111112598,-0.019724999999999996,0.07600000000000029,-0.008333333333336877
Série #3,3,30.55,-0.6628765449999996,3.047347150000012,-4.9218321666669445,-0.015824999999999995,0.07275000000000026,-0.11750000000000677
Série #3,3,30.6,-0.5136507824999996,2.6808277333332953,-9.128078805555461,-0.012262499999999996,0.0639999999999991,-0.21791666666666462
Série #3,3,30.65,-0.38798698249999963,2.1101046416666738,-12.63619322222238,-0.009262499999999996,0.05037500000000018,-0.30166666666667047
Série #3,3,30.7,-0.2968807274999996,1.3823018000000058,-15.132015916666345,-0.007087499999999997,0.033000000000000106,-0.36124999999999236
Série #3,3,30.75,-0.2466152074999996,0.5550151166666687,-16.44101383333309,-0.005887499999999997,0.013250000000000045,-0.39249999999999413
Série #3,3,30.8,-0.2403320174999996,-0.303687516666668,-16.545733666667015,-0.005737499999999997,-0.0072500000000000255,-0.39500000000000807
Série #3,3,30.85,-0.2780311574999996,-1.1362101916666505,-15.515988638888722,-0.006637499999999997,-0.027124999999999618,-0.37041666666666256
Série #3,3,30.9,-0.35657103249999966,-1.8901929916666733,-13.404138666667066,-0.008512499999999996,-0.04512500000000014,-0.32000000000000967
Série #3,3,30.95,-0.47123924999999967,-2.513276000000008,-10.245090361111078,-0.011249999999999996,-0.0600000000000002,-0.24458333333333254
Série #3,3,31.0,-0.6141818224999996,-2.947863308333345,-6.195923472221972,-0.014662499999999997,-0.07037500000000028,-0.14791666666666098
Série #3,3,31.05,-0.7744031674999996,-3.152066983333346,-1.588250805555396,-0.018487499999999997,-0.07525000000000029,-0.037916666666663296
Série #3,3,31.1,-0.9377661074999997,-3.110179049999954,3.1241416944444245,-0.022387499999999998,-0.07424999999999896,0.07458333333333267
Série #3,3,31.15,-1.0932750599999996,-2.8274355000000084,7.504921388888897,-0.026099999999999998,-0.06750000000000027,0.17916666666666678
Série #3,3,31.2,-1.2283636449999995,-2.335252283333342,11.187568861110805,-0.029324999999999997,-0.0557500000000002,0.26708333333332634
Série #3,3,31.25,-1.3320362799999994,-1.6755173333333377,13.945191138888744,-0.031799999999999995,-0.04000000000000014,0.33291666666666336
Série #3,3,31.3,-1.3995805724999995,-0.9058265583333346,15.707975000000397,-0.0334125,-0.021625000000000054,0.3750000000000093
Série #3,3,31.35,-1.4247133324999994,-0.07330388333333222,16.423560527777592,-0.0340125,-0.0017499999999999905,0.3920833333333291
Série #3,3,31.4,-1.4074345599999993,0.7749267666666709,15.98722788888926,-0.0336,0.01850000000000004,0.38166666666667615
Série #3,3,31.45,-1.3461734574999993,1.570797500000004,14.311710555555385,-0.0321375,0.037500000000000165,0.34166666666666307
Série #3,3,31.5,-1.2456424174999994,2.2462404250000048,11.50172836111081,-0.0297375,0.05362500000000018,0.274583333333326
Série #3,3,31.55,-1.1152662249999994,2.7488956250000105,7.836534194444476,-0.026625,0.06562500000000022,0.18708333333333343
Série #3,3,31.6,-0.9644696649999994,3.047347149999957,3.5953809444444196,-0.023025,0.07274999999999897,0.08583333333333251
Série #3,3,31.65,-0.8026775224999994,3.1206510333333446,-0.9599318055554011,-0.0191625,0.07450000000000026,-0.022916666666662828
Série #3,3,31.7,-0.6440269749999994,2.953099300000011,-5.497791249999763,-0.015375,0.07050000000000024,-0.13124999999999443
Série #3,3,31.75,-0.4995136049999994,2.555163933333343,-9.599318055555527,-0.011925,0.061000000000000214,-0.22916666666666585
Série #3,3,31.8,-0.3817037924999994,1.9634968750000072,-12.86308619444484,-0.009112499999999999,0.04687500000000018,-0.30708333333334265
Série #3,3,31.85,-0.2984515249999994,1.230458041666649,-15.062202694444261,-0.007124999999999999,0.029374999999999582,-0.3595833333333289
Série #3,3,31.9,-0.25603999249999937,0.418879333333335,-16.144307638889195,-0.0061125,0.010000000000000026,-0.38541666666667385
Série #3,3,31.95,-0.25603999249999937,-0.4188793333333281,-16.126854333333778,-0.0061125,-0.00999999999999985,-0.38500000000001033
Série #3,3,32.0,-0.2984515249999994,-1.230458041666671,-15.009842777777605,-0.007124999999999999,-0.02937500000000009,-0.3583333333333293
Série #3,3,32.05,-0.3817037924999994,-1.9582608833333748,-12.77581966666658,-0.009112499999999999,-0.04675000000000097,-0.3049999999999982
Série #3,3,32.1,-0.4995136049999994,-2.5446919499999643,-9.494598222222002,-0.011924999999999998,-0.060749999999999145,-0.2266666666666613
Série #3,3,32.15,-0.6424561774999994,-2.937391325000063,-5.39307141666629,-0.015337499999999999,-0.0701250000000015,-0.1287499999999906
Série #3,3,32.2,-0.8011067249999995,-3.099707066666624,-0.820305361111093,-0.019125,-0.07399999999999893,-0.019583333333332564
Série #3,3,32.25,-0.9613280699999995,-3.0211671916666254,3.7873673055556187,-0.022949999999999998,-0.07212499999999898,0.09041666666666821
Série #3,3,32.3,-1.1105538324999995,-2.707007691666724,8.011067249999606,-0.026512499999999998,-0.06462500000000133,0.19124999999999023
Série #3,3,32.35,-1.2393592274999996,-2.1938805083333013,11.519181666666485,-0.029587499999999996,-0.05237499999999918,0.274999999999995
Série #3,3,32.4,-1.3351778749999996,-1.523673575000032,14.084817583333242,-0.031874999999999994,-0.03637500000000083,0.3362499999999976
Série #3,3,32.45,-1.3948681799999996,-0.7487468083333231,15.620708472222601,-0.033299999999999996,-0.01787499999999979,0.3729166666666763
Série #3,3,32.5,-1.4121469524999997,0.07330388333333,16.07449441666782,-0.0337125,0.0017499999999999905,0.38375000000002824
Série #3,3,32.55,-1.3870141924999997,0.8953545750000171,15.41126880555558,-0.033112499999999996,0.021375000000000494,0.36791666666666734
Série #3,3,32.6,-1.3210406974999997,1.6545733666667004,13.613578333333114,-0.031537499999999996,0.039500000000000826,0.3249999999999946
Série #3,3,32.65,-1.2173680624999998,2.2933643500000467,10.751236222221628,-0.029062499999999995,0.05475000000000114,0.2566666666666521
Série #3,3,32.7,-1.0854210725,2.7593676083332928,7.033682138888235,-0.025912499999999995,0.0658749999999991,0.16791666666665073
Série #3,3,32.75,-0.9346245125,3.0159311999999576,2.74016897222198,-0.022312499999999996,0.07199999999999895,0.06541666666666057
Série #3,3,32.8,-0.7759739649999999,3.0421111583332907,-1.7802371666663244,-0.018524999999999996,0.07262499999999897,-0.04249999999999208
Série #3,3,32.85,-0.62203581,2.832671491666626,-6.1435635555551,-0.014849999999999997,0.06762499999999903,-0.14666666666665565
Série #3,3,32.9,-0.4853764275,2.408556166666718,-9.965837472221944,-0.011587499999999997,0.05750000000000121,-0.23791666666665984
Série #3,3,32.95,-0.3754206025,1.8064171249999743,-12.96780602777812,-0.008962499999999997,0.04312499999999938,-0.3095833333333415
Série #3,3,33.0,-0.3000223225,1.0786142833333174,-14.992389472223179,-0.007162499999999997,0.025749999999999634,-0.3579166666666894
Série #3,3,33.05,-0.26546477749999997,0.2722715666666728,-15.934867972221994,-0.006337499999999997,0.006500000000000143,-0.38041666666666113
Série #3,3,33.1,-0.27174796749999997,-0.5550151166666786,-15.742881611110851,-0.006487499999999997,-0.013250000000000272,-0.37583333333332725
Série #3,3,33.15,-0.3220134875,-1.3404138666666956,-14.398977083332891,-0.007687499999999996,-0.03200000000000068,-0.3437499999999895
Série #3,3,33.2,-0.4099781475,-2.0315647666666368,-11.990420916666105,-0.009787499999999998,-0.048499999999999314,-0.2862499999999868
Série #3,3,33.25,-0.5293587575,-2.570871908333297,-8.63938625000058,-0.012637499999999998,-0.06137499999999915,-0.20625000000001378
Série #3,3,33.3,-0.6738721275,-2.9216833499999604,-4.53785944444504,-0.016087499999999998,-0.06974999999999905,-0.10833333333334692
Série #3,3,33.35,-0.8293810800000001,-3.0421111583334,-0.017453305555909824,-0.019799999999999998,-0.07262500000000156,-0.000416666666674664
Série #3,3,33.4,-0.9864608300000002,-2.921683350000065,4.485499527778021,-0.023549999999999998,-0.06975000000000144,0.10708333333333896
Série #3,3,33.45,-1.1294034025000002,-2.5761078999999643,8.517213111111605,-0.026962499999999997,-0.06149999999999912,0.20333333333334427
Série #3,3,33.5,-1.2503548100000001,-2.042036749999969,11.798434555556009,-0.029849999999999998,-0.048749999999999384,0.2816666666666769
Série #3,3,33.55,-1.33831947,-1.3665938249999783,14.172084111110733,-0.03195,-0.032624999999999515,0.3383333333333245
Série #3,3,33.6,-1.3901557875000001,-0.5916670583333254,15.533441944444021,-0.0331875,-0.01412499999999977,0.3708333333333235
Série #3,3,33.65,-1.3995805725000001,0.22514764166667237,15.79524152777732,-0.033412500000000005,0.005375000000000078,0.37708333333332245
Série #3,3,33.7,-1.366593825,1.0262543666666533,14.905122944444786,-0.032625,0.02449999999999966,0.3558333333333418
Série #3,3,33.75,-1.29433714,1.7540572083333057,12.897992805555887,-0.0309,0.041874999999999406,0.3079166666666749
Série #3,3,33.8,-1.1875229100000002,2.3509602583333824,9.878570944444526,-0.02835,0.05612500000000115,0.23583333333333503
Série #3,3,33.85,-1.0524343250000001,2.769839591666628,6.07375033333325,-0.025125,0.06612499999999906,0.14499999999999771
